SKC1 
UTC,PMT5577DN,PD1DN,PD2DN,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
2010-03-09 16:13:08,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:20,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:29,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:39,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:49,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:13:52,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:07,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:15,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:22,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:32,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:38,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:51,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:14:54,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:04,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:14,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:22,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:29,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:39,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:47,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:15:55,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:06,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:13,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:29,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:39,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:48,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:16:50,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:06,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:15,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:21,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:33,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:41,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:50,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:17:54,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:08,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:15,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:24,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:30,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:40,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:50,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:18:59,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:13,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:20,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:25,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:41,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:43,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:19:55,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:06,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:11,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:22,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:35,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:41,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:48,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:20:57,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:04,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:14,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:24,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:32,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:46,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:48,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:21:59,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:22:09,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:22:17,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:22:25,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:22:35,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:22:44,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:00,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:03,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:10,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:24,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:33,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:42,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:53,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:23:58,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:10,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:14,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:22,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:37,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:46,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:56,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
2010-03-09 16:24:57,           0,           0,        1023,           1,        -272,       22.50,           0,           0,       -1.27,           0,   uW/m^2*Sr,
