SCC1 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-09-17 00:04:18,        1023,         161,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:23,        1023,         161,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:28,        1023,         148,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:33,        1023,         155,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:38,        1023,         156,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:43,        1023,         155,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:48,        1023,         153,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:04:53,        1023,         151,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:28,        1023,         139,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:33,        1023,         139,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:38,        1023,         139,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:43,        1023,         139,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:48,        1023,         139,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:05:58,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:03,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:08,        1023,         144,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:13,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:18,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:23,        1023,         146,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:33,        1023,         144,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:38,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:43,        1023,         153,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:48,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:53,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:06:58,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:07:08,        1023,         148,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:07:13,        1023,         145,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:07:18,        1023,         142,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:07:23,        1023,         140,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:07:28,        1023,         139,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:03,        1023,         157,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:08,        1023,         157,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:13,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:18,        1023,         150,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:23,        1023,         148,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:33,        1023,         141,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:38,        1023,         138,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:43,        1023,         138,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:48,        1023,         141,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:53,        1023,         146,        0.74,           1,       35.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:08:58,        1023,         152,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:08,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:13,        1023,         162,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:18,        1023,         156,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:23,        1023,         153,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:28,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:33,        1023,         150,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:43,        1023,         148,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:48,        1023,         149,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:53,        1023,         148,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:09:58,        1023,         144,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:03,        1023,         140,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:38,        1023,         157,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:43,        1023,         156,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:48,        1023,         155,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:53,        1023,         150,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:10:58,        1023,         152,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:03,        1023,         150,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:13,        1023,         146,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:18,        1023,         145,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:23,        1023,         143,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:28,        1023,         142,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:33,        1023,         140,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:38,        1023,         139,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:43,        1023,         139,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:48,        1023,         140,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:11:58,        1023,         147,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:03,        1023,         151,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:08,        1023,         155,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:13,        1023,         158,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:18,        1023,         157,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:28,        1023,         146,        0.74,           1,          36,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:33,        1023,         140,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:38,        1023,         139,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:43,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:12:48,        1023,         148,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:23,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:28,        1023,         146,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:33,        1023,         153,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:38,        1023,         156,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:43,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:48,        1023,         160,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:13:58,        1023,         159,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:03,        1023,         157,        0.74,           1,       36.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:08,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:13,        1023,         146,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:18,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:23,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:28,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:33,        1023,         142,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:38,        1023,         144,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:43,        1023,         149,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:48,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:53,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:14:58,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:03,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:13,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:18,        1023,         145,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:23,        1023,         140,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:28,        1023,         139,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:33,        1023,         139,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:43,        1023,         148,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:48,        1023,         154,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:53,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:15:58,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:16:03,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:16:08,        1023,         150,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:16:13,        1023,         144,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:23,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:28,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:33,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:38,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:43,        1023,         140,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:48,        1023,         142,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:17:58,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:03,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:08,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:13,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:18,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:23,        1023,         156,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:28,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:33,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:43,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:48,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:53,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:18:58,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:03,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:13,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:18,        1023,         149,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:23,        1023,         145,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:28,        1023,         141,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:19:33,        1023,         139,        0.74,           1,       35.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:08,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:13,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:18,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:23,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:28,        1023,         154,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:38,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:43,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:48,        1023,         152,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:53,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:20:58,        1023,         150,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:08,        1023,         149,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:13,        1023,         149,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:18,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:23,        1023,         134,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:28,        1023,         138,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:33,        1023,         141,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:43,        1023,         147,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:48,        1023,         153,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:53,        1023,         159,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:21:58,        1023,         162,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:22:33,        1023,         142,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:22:38,        1023,         142,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:22:43,        1023,         142,        0.74,           1,       36.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:22:48,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:22:53,        1023,         143,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:03,        1023,         148,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:08,        1023,         151,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:13,        1023,         155,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:18,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:23,        1023,         159,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:28,        1023,         158,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:33,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:38,        1023,         157,        0.74,           1,       36.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:48,        1023,         157,        0.74,           1,       36.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:53,        1023,         157,        0.74,           1,       36.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:23:58,        1023,         155,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:03,        1023,         153,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:08,        1023,         150,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:18,        1023,         141,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:23,        1023,         137,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:28,        1023,         139,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:33,        1023,         141,        0.74,           1,       36.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:24:38,        1023,         143,        0.74,           1,       36.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:13,        1023,         156,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:18,        1023,         150,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:23,        1023,         144,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:28,        1023,         139,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:33,        1023,         140,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:38,        1023,         141,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:48,        1023,         154,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:53,        1023,         156,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:25:58,        1023,         158,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:03,        1023,         156,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:08,        1023,         154,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:18,        1023,         150,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:23,        1023,         148,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:28,        1023,         144,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:33,        1023,         140,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:38,        1023,         139,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:48,        1023,         144,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:53,        1023,         151,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:26:58,        1023,         156,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:27:03,        1023,         157,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:27:43,        1023,         144,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:27:48,        1023,         147,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:27:53,        1023,         150,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:27:58,        1023,         154,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:03,        1023,         157,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:08,        1023,         158,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:18,        1023,         159,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:23,        1023,         158,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:28,        1023,         155,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:33,        1023,         150,        0.74,           1,       36.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:38,        1023,         144,        0.74,           1,       36.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:48,        1023,         141,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:53,        1023,         143,        0.74,           1,       36.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:28:58,        1023,         170,        0.74,           1,       36.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:03,        1023,         181,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:08,        1023,         150,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:13,        1023,         153,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:18,        1023,         152,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:28,        1023,         156,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:33,        1023,         156,        0.74,           1,       36.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:38,        1023,         151,        0.74,           1,       36.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:43,        1023,         149,        0.74,           1,       36.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 00:29:48,        1023,         147,        0.74,           1,       36.80,      646.51,           0,   uW/m^2*Sr,
