FPC1 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-09-17 18:37:45,        1023,           0,        0.73,           1,       30.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:37:50,        1023,           0,        0.73,           1,       30.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:00,        1023,           0,        0.73,           1,       30.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:05,        1023,           0,        0.73,           1,       30.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:10,        1023,           0,        0.73,           1,       30.30,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:15,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:20,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:25,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:30,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:35,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:40,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:45,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:50,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:38:55,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:00,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:05,        1023,           0,        0.73,           1,       30.40,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:15,        1023,           0,        0.73,           1,       30.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:20,        1023,           0,        0.73,           1,       30.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:25,        1023,           0,        0.73,           1,       30.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:30,        1023,           0,        0.73,           1,       30.50,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:35,        1023,           0,        0.73,           1,       30.60,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:40,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:45,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:50,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:39:55,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:00,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:05,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:10,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:15,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:20,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:25,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:30,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:35,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:40,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:45,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:40:50,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:00,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:05,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:10,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:15,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:25,        1023,           0,        0.73,           1,       30.70,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:30,        1023,           0,        0.73,           1,       30.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:35,        1023,           0,        0.73,           1,       30.80,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:40,        1023,           0,        0.73,           1,       30.90,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:45,        1023,           0,        0.73,           1,          31,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:50,        1023,           0,        0.73,           1,          31,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:41:55,        1023,           0,        0.73,           1,          31,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:00,        1023,           0,        0.73,           1,          31,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:05,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:10,        1023,           0,        0.73,           1,          31,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:15,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:20,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:25,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:30,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:35,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:40,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:42:45,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:00,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:05,        1023,           0,        0.73,           1,       31.20,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:10,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:15,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:20,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:25,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:30,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
2010-09-17 18:43:35,        1023,           0,        0.73,           1,       31.10,      646.51,           0,   uW/m^2*Sr,
