BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-30 00:06:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:06:35,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:06:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:06:45,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:06:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:06:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:05,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:10,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:15,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:20,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:25,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:45,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:07:55,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:08:30,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:08:35,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:08:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:08:45,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:08:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:00,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:05,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:10,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:25,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:35,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:45,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:09:55,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:00,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:05,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:10,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:15,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:20,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:35,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:10:55,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:05,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:10,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:15,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:25,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:30,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:35,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:11:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:20,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:45,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:50,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:12:55,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:10,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:20,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:35,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:45,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:13:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:10,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:35,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:50,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:14:55,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:10,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:15,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:25,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:30,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:35,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:15:55,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:16:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:16:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:16:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:05,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:10,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:35,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:50,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:17:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:05,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:10,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:20,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:35,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:18:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:00,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:05,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:10,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:20,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:30,           0,        1023,           0,           0,       33.30,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:35,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:45,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:50,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:19:55,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:20:40,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:20:45,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:20:50,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:20:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:00,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:05,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:15,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:20,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:25,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:35,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:45,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:50,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:21:55,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:00,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:05,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:10,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:15,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:20,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:25,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:30,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:40,           0,        1023,           0,           0,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:45,           0,         949,           0,           1,       33.40,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:50,        1023,         959,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:22:55,         373,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:00,           1,         950,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:05,        1023,         911,        0.73,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:10,        1023,         982,        0.73,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:15,          28,         997,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:20,        1023,         896,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:25,        1023,         932,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:30,        1023,         955,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:35,         374,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:45,        1023,         958,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:50,         374,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:23:55,        1023,         895,        0.73,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:00,        1023,         987,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:05,           8,         996,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:10,        1023,         920,        0.73,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:15,        1023,        1000,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:20,          28,        1007,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:25,        1023,         907,        0.73,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:30,        1023,         959,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:40,        1023,        1001,        0.73,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:45,           6,         934,           0,           1,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:50,        1023,         910,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:24:55,        1023,         993,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:00,           9,        1014,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:05,           0,         960,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:10,        1023,         924,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:15,        1023,        1013,        0.73,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:20,           3,         968,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:25,        1023,         937,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:30,        1023,         995,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:35,           9,         990,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:45,        1023,         949,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:50,        1023,        1013,        0.73,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:25:55,           4,         971,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:00,        1023,         938,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:05,          99,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:10,           0,         970,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:15,        1023,         934,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:20,         374,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:25,           1,         981,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:30,        1023,         894,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:35,        1023,         984,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:26:40,          28,        1002,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:25,        1023,         959,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:30,         375,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:40,        1023,         915,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:45,        1023,         948,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:50,        1023,         997,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:27:55,           9,         971,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:00,        1023,         934,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:05,        1023,         971,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:15,           2,         940,           0,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:20,        1023,         927,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:25,        1023,         987,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:30,         375,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:35,        1023,         885,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:40,        1023,         949,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:45,        1023,        1000,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:50,           9,         974,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:28:55,        1023,         924,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:29:00,        1023,         967,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-30 00:29:05,        1023,         976,        0.73,           1,       33.60,           0,           0,   uW/m^2*Sr,
