BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-13 00:05:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:43,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:05:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:38,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:53,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:06:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:08,           0,        1023,           0,           0,       24.50,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:23,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:43,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:53,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:07:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:53,         157,        1023,        0.23,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:08:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:03,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:08,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:13,         157,        1023,        0.23,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:23,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:09:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:43,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:48,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:53,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:10:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:03,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:08,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:18,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:23,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:43,         157,        1023,        0.23,           1,       24.30,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:48,           0,        1023,           0,           0,       24.30,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:53,         157,        1023,        0.23,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:11:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:23,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:33,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:38,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:43,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:12:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:43,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:48,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:13:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:14:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:23,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:38,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:43,         157,        1023,        0.22,           1,       24.80,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:48,           0,        1023,           0,           0,       24.80,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:53,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:15:58,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:03,         157,        1023,        0.23,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:13,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:18,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:16:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:03,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:43,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:53,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:17:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:43,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:53,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:18:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:38,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:43,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:53,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:19:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:03,         157,        1023,        0.21,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:13,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:33,         157,        1023,        0.22,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:38,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:43,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:48,           1,        1023,           0,           0,       24.30,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:20:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:03,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:33,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:38,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:43,         157,        1023,        0.23,           1,       24.70,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:48,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:53,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:21:58,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:03,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:08,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:13,         157,        1023,        0.23,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:18,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:23,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:28,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:33,         157,        1023,        0.22,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-06-13 00:22:38,           1,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
