BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-29 00:12:05,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:10,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:15,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:20,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:25,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:30,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:34,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:39,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:44,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:49,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:54,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:12:59,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:04,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:09,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:14,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:19,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:24,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:29,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:34,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:39,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:44,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:49,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:54,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:13:59,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:04,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:09,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:14,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:19,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:24,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:29,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:34,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:39,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:44,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:49,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:54,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:14:59,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:04,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:09,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:14,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:19,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:24,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:29,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:34,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:39,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:44,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:49,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:54,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:15:59,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:04,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:09,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:14,           0,        1023,           0,           0,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:19,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:24,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:29,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:34,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:39,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:44,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:49,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:54,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:16:59,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:04,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:09,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:14,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:19,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:24,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:29,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:34,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:39,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:44,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:49,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:54,           0,        1023,           0,           0,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:17:59,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:04,           0,        1023,           0,           0,       33.90,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:09,         126,         857,        0.73,           1,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:14,         173,         647,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:19,         176,         508,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:24,         173,         412,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:29,         171,         362,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:34,         171,         324,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:39,         171,         292,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:44,         162,         279,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:49,         162,         231,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:54,         159,         189,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:18:59,         147,         118,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:04,          87,          83,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:09,          87,          59,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:14,          85,          26,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:19,          85,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:24,          85,           3,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:29,          84,           8,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:34,          84,          11,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:39,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:44,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:49,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:54,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:19:59,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:04,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:09,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:14,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:19,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:24,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:29,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:34,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:39,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:44,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:49,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:54,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:20:59,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:04,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:09,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:14,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:19,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:24,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:29,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:34,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:39,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:44,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:49,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:54,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:21:59,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:04,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:09,          84,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:14,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:19,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:24,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:29,          83,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:34,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:39,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:44,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:49,          82,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:54,          81,           0,        0.73,           1,       34.10,           0,           0,   uW/m^2*Sr,
2010-06-29 00:22:59,          81,           0,        0.73,           1,       34.10,           0,           0,   uW/m^2*Sr,
2010-06-29 00:23:04,          81,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:23:09,          81,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
2010-06-29 00:23:14,          80,           0,        0.73,           1,          34,           0,           0,   uW/m^2*Sr,
