BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-08-07 00:10:33,           0,        1023,           0,           0,       37.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:10:38,           0,        1023,           0,           0,       37.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:10:43,           0,        1023,           0,           0,       37.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:10:48,           0,        1023,           0,           0,       37.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:10:53,           0,        1023,           0,           0,       37.50,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:28,           0,        1023,           0,           0,       37.30,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:33,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:38,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:43,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:48,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:11:58,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:03,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:08,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:13,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:18,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:28,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:33,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:38,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:43,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:48,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:12:58,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:13:03,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:13:08,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:13:13,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:13:18,           0,        1023,           0,           0,       37.20,           0,           0,   uW/m^2*Sr,
2010-08-07 00:13:58,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:03,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:08,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
2010-08-07 00:14:13,           0,        1023,           0,           0,       36.90,           0,           0,   uW/m^2*Sr,
