BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-19 00:05:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:24,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:34,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:39,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:44,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:49,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:54,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:05:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:04,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:09,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:24,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:34,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:39,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:44,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:49,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:54,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:06:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:04,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:09,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:14,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:24,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:34,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:39,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:44,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:49,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:54,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:07:59,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:04,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:09,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:24,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:29,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:34,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:39,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:44,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:49,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:54,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:08:59,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:04,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:09,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:24,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:34,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:39,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:44,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:49,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:09:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:04,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:09,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:34,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:39,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:44,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:49,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:10:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:04,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:09,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:14,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:19,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:54,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:11:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:04,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:09,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:14,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:24,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:29,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:34,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:39,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:44,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:54,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:12:59,           0,        1023,           0,           0,       31.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:13:04,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:13:09,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:13:14,           0,        1023,           0,           0,       31.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:28,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:33,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:43,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:53,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:51:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:52:58,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:03,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:53:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:08,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:13,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:18,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:53,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:54:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:18,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:55:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:56:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:57:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:13,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:18,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:23,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:58:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 00:59:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:53,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-19 01:00:58,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:03,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:53,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:01:58,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:03,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:08,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:13,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:18,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:23,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:28,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:33,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:38,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:43,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-19 01:02:48,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
