BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-21 19:40:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:40:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:40:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:40:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:41:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:42:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:33,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:43:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:13,           0,        1023,           0,           0,       33.50,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:44:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:45:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:46:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:03,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:47:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:48:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:49:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:50:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:51:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:52:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:53:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:03,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:43,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:48,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:53,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:54:58,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:03,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:08,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:13,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:18,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:23,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:28,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:33,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:48,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:53,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:55:58,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:13,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:33,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:38,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:43,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:48,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:53,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:56:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:03,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:08,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:13,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:18,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:23,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:28,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:33,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:38,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:43,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:48,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:53,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:57:58,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:03,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:08,           0,        1023,           0,           0,       33.80,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:13,           0,        1023,           0,           0,       33.70,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:18,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:23,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
2010-06-21 19:58:28,           0,        1023,           0,           0,       33.60,           0,           0,   uW/m^2*Sr,
