BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-24 00:23:09,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:14,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:24,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:29,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:34,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:39,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:23:44,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:19,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:24,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:29,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:34,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:39,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:49,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:54,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:24:59,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:04,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:09,           0,        1023,           0,           0,          33,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:19,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:24,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:29,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:34,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:39,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:49,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:54,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:25:59,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:04,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:09,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:44,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:49,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:54,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:26:59,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:04,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:14,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:19,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:24,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:29,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:34,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:44,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:49,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:54,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:27:59,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:04,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:14,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:19,           0,        1023,           0,           0,       32.90,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:49,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:54,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:28:59,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:04,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:14,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:19,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:24,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:29,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:34,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:39,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:44,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:49,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:54,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:29:59,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:04,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:09,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:14,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:19,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:29,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:39,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:44,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:49,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:54,           0,        1023,           0,           0,       32.80,           0,           0,   uW/m^2*Sr,
2010-06-24 00:30:59,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:04,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:09,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:14,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:19,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:34,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:39,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:44,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:31:49,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:32:24,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:32:29,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
2010-06-24 00:32:34,           0,        1023,           0,           0,       32.70,           0,           0,   uW/m^2*Sr,
