BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-16 18:44:42,           0,        1023,           0,           0,       34.30,           0,           0,   uW/m^2*Sr,
2010-06-16 18:44:47,           0,        1023,           0,           0,       34.30,           0,           0,   uW/m^2*Sr,
2010-06-16 18:44:52,           0,        1023,           0,           0,       34.20,           0,           0,   uW/m^2*Sr,
2010-06-16 18:44:57,           0,        1023,           0,           0,       34.20,           0,           0,   uW/m^2*Sr,
2010-06-16 18:45:02,           0,        1023,           0,           0,       34.30,           0,           0,   uW/m^2*Sr,
2010-06-16 18:45:07,           0,        1023,           0,           0,       34.30,           0,           0,   uW/m^2*Sr,
2010-06-16 18:45:12,           0,        1023,           0,           0,       34.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:36,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:41,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:46,           0,        1023,           0,           0,       32.60,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:51,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:11:56,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:01,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:41,           0,        1023,           0,           0,       32.60,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:46,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:12:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:26,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:46,           0,        1023,           0,           0,       32.50,           0,           0,   uW/m^2*Sr,
2010-06-16 23:13:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:11,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:36,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:41,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:14:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:15:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:06,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:11,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:16:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:17:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:18:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:19:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:20:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:21:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:26,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:31,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:22:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:11,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:46,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:51,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:23:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:06,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:21,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:26,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:36,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:46,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:51,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:24:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:06,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:21,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:26,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:36,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:41,           0,        1023,           0,           0,       32.10,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:46,           0,        1023,           0,           0,       32.10,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:51,           0,        1023,           0,           0,       32.20,           0,           0,   uW/m^2*Sr,
2010-06-16 23:25:56,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:06,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:11,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:16,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:21,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:26,           0,        1023,           0,           0,       32.20,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:31,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:36,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:46,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:51,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:26:56,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:01,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:06,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:16,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:21,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:26,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:31,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:36,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:41,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:46,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:51,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:27:56,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:28:01,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:28:06,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
2010-06-16 23:28:11,           0,        1023,           0,           0,       32.40,           0,           0,   uW/m^2*Sr,
2010-06-16 23:28:16,           0,        1023,           0,           0,       32.30,           0,           0,   uW/m^2*Sr,
