BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-08-23 14:11:54,          34,          93,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 14:11:59,          34,          93,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:04,          33,          92,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:09,          33,          92,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:14,          34,          88,        0.73,           1,       25.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:19,          34,          89,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:24,          34,          89,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:29,          34,          90,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:34,          35,          93,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:39,          34,          91,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:44,          34,          91,        0.73,           1,       25.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:54,          31,          92,        0.73,           1,       25.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:12:59,          34,          95,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:04,          33,          92,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:09,          33,          91,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:14,          34,          84,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:19,          35,          89,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:24,          35,          86,        0.73,           1,       26.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:29,          35,          86,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:34,          35,          90,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:39,          35,          91,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:44,          35,          92,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:49,          35,          92,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:54,          35,          90,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:13:59,          34,          87,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:04,          35,          85,        0.73,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:09,          35,          87,        0.73,           1,       26.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:14,          35,          87,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:19,          33,          91,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:24,          34,          90,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:29,          35,          87,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:34,          35,          90,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:39,          35,          88,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:44,          35,          84,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:49,          35,          87,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-23 14:14:54,          35,          89,        0.73,           1,       26.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:17:35,          35,          85,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:17:40,          35,          85,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:17:45,          35,          82,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:17:50,          35,          87,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:17:55,          35,          88,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:00,          35,          86,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:05,          35,          80,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:10,          35,          82,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:15,          35,          87,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:20,          35,          86,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:25,          35,          81,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:30,          35,          84,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:35,          35,          86,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:40,          36,          87,        0.73,           1,       27.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:45,          35,          88,        0.73,           1,       27.90,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:50,          35,          85,        0.73,           1,          28,           0,           0,   uW/m^2*Sr,
2010-08-23 14:18:55,          36,          87,        0.73,           1,       28.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:00,          35,          90,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:05,          26,          84,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:10,          27,          83,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:15,          27,          80,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:20,          26,          84,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:25,          26,          88,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:30,          25,          84,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:35,          34,          85,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:40,          73,          86,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:45,         185,          88,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:50,         223,          92,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:19:55,         220,          87,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:00,         219,          87,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:05,         204,          88,        0.73,           1,       28.40,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:10,          95,          87,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:15,          30,          87,        0.72,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:20,          32,          84,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:25,          31,          77,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:30,          30,          92,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:35,          34,          82,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:40,          35,          83,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:45,          32,          87,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:50,          32,          80,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:20:55,          31,          80,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:00,          31,          90,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:05,          30,          93,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:10,          31,          84,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:15,          87,          89,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:20,          31,          90,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:25,          31,          74,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:30,          30,          84,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:35,          31,          92,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:40,          30,          76,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:45,          33,          84,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:50,          33,          86,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:21:55,          32,          88,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:00,          30,          90,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:05,          30,          90,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:10,          30,          93,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:15,          30,          77,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:20,          30,          80,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:25,          27,          89,        0.73,           1,       28.60,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:30,          28,          89,        0.73,           1,       28.70,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:35,          31,          86,        0.73,           1,       28.70,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:40,          32,          84,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:45,          32,          79,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:50,          31,          81,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:22:55,          31,          90,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:00,          31,          90,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:05,          31,          84,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:10,          32,          92,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:15,          32,          84,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:20,          31,          71,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:25,          31,          93,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:30,          31,          82,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:35,          31,          92,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:40,          31,          84,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:45,          31,          87,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:50,          27,          82,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:23:55,          27,          82,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:00,          27,          79,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:05,          28,          96,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:10,          28,          82,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:15,          26,          92,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:20,          26,          81,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:25,          31,          76,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:30,          35,          82,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:35,          36,          88,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:40,          31,          78,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:45,          31,          81,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:50,          32,          81,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-23 14:24:55,          31,          84,        0.73,           1,          29,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:00,          31,          90,        0.73,           1,          29,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:05,          30,          85,        0.73,           1,          29,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:10,          30,          81,        0.73,           1,          29,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:15,          31,          87,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:20,          31,          88,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:25,          31,          84,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:30,          30,          71,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:35,          31,          75,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:40,          31,          83,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:45,          31,          91,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:50,          31,          80,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:25:55,          31,          87,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:00,          31,          88,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:05,          30,          84,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:10,          80,          82,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:15,         297,          86,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:20,         306,          86,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:25,         379,          93,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:30,         338,          87,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:26:35,          94,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:10,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:15,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:20,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:25,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:30,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:35,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:40,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:45,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:50,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:27:55,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:00,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:05,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:10,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:15,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:20,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:25,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:30,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:35,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:40,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:45,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:50,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:28:55,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:00,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:05,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:10,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:15,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:20,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:25,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:30,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:35,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:40,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:45,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:50,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:29:55,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:00,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:05,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:10,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:15,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:20,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:25,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:30,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:35,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 14:30:40,           0,        1023,           0,           0,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-23 21:22:51,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:22:56,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:01,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:06,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:11,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:16,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:21,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:26,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:31,           0,        1023,           0,           0,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:36,           0,        1023,           0,           0,       24.70,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:41,           0,        1023,           0,           0,       24.80,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:46,           0,        1023,           0,           0,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:51,           0,        1023,           0,           0,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:23:56,           0,         315,           0,           0,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:01,           0,         137,        0.73,           1,       24.80,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:06,           0,          64,        0.73,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:11,           0,          45,        0.73,           1,       24.60,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:16,           0,          42,        0.73,           1,       24.80,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:21,           0,          85,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:26,           0,          42,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:31,           0,         118,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:36,           0,          66,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:41,           0,         137,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:46,           0,          70,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:51,           0,          55,        0.73,           1,       24.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:24:56,           0,          53,        0.73,           1,          25,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:01,           0,          62,        0.73,           1,       25.10,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:06,           0,          57,        0.73,           1,       25.20,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:11,           0,          54,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:16,           0,          58,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:21,           0,          57,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:26,           0,          56,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:31,           0,          56,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:36,           0,          54,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:41,           0,          54,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:46,           0,          54,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:51,           0,          35,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:25:56,           0,           0,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:26:01,           0,          58,        0.73,           1,       25.30,           0,           0,   uW/m^2*Sr,
2010-08-23 21:26:06,           0,        1023,           0,           0,       25.40,           0,           0,   uW/m^2*Sr,
2010-08-23 21:26:11,           0,        1023,           0,           0,       25.50,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:09,           0,         956,           0,           0,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:14,           0,         958,           0,           0,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:19,           0,         858,           0,           0,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:24,           0,        1023,           0,           0,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:29,           0,         121,           0,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:34,           0,          56,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:39,           0,          57,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:44,           0,          35,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:49,           0,          52,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
2010-08-23 21:28:54,           0,          48,        0.73,           1,       25.90,           0,           0,   uW/m^2*Sr,
