BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.26,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.10,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       25.90,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       25.90,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.10,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.29,           1,       26.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.50,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.30,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.16,           1,       26.40,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.40,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.50,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,          27,           0,        0.16,           1,       26.50,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,          26,           0,        0.16,           1,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.50,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.15,           1,       26.60,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,        0.16,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           0,           0,           0,           0,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,          27,           0,        0.16,           1,       26.20,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,        1023,           0,        0.30,           1,       26.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,           5,           0,           0,           0,       26.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,        1023,           0,        0.30,           1,       26.80,            ,            ,            ,           0,           0,   uW/m^2*Sr,
0000-00-00 00:00:00,         162,           0,        0.22,           1,       26.70,            ,            ,            ,           0,           0,   uW/m^2*Sr,
