BZN2 
UTC,PMT5577DN,PD1DN,PD2DN,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
2010-05-26 20:11:38,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:11:44,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:11:56,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:08,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:17,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:26,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:32,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:41,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:47,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:12:56,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:02,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:08,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:17,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:29,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:35,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:41,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:47,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:13:59,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:05,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:11,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:20,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:29,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:35,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:41,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:14:50,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:05,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:20,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:29,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:38,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:44,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:15:56,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:02,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:29,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:35,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:44,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:50,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:16:59,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:08,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:14,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:17,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:23,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:35,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:44,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:50,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:17:56,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:14,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:23,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:35,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:44,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:53,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:18:59,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:05,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:11,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:17,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:38,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:44,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:19:53,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:08,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:14,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:20,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:26,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:32,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:38,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:47,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:20:53,          91,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:21:02,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:21:08,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:21:17,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:21:23,          90,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
2010-05-26 20:21:38,          89,           0,           0,           1,      226.40,       22.50,           0,           0,           0,           0,   uW/m^2*Sr,
