BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-08-17 02:01:40,           0,           0,        0.73,           1,       26.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:01:45,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:01:50,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:01:55,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:00,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:05,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:10,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:15,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:20,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:25,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:30,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:35,           0,           0,        0.73,           1,          27,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:40,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:45,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:50,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:02:55,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:00,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:05,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:10,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:15,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:20,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:25,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:30,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:35,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:40,           0,           0,        0.73,           1,       27.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:45,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:50,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:03:55,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:00,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:05,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:10,           0,           0,        0.73,           1,       27.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:15,           0,           0,        0.73,           1,       27.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:20,           0,           0,        0.73,           1,       28.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:25,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:30,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:35,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:40,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:45,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:50,           0,           0,        0.73,           1,       28.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:04:55,           0,           0,        0.73,           1,       28.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:00,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:05,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:10,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:15,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:20,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:25,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:30,           0,           0,        0.73,           1,       28.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:35,           0,           0,        0.73,           1,       28.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:40,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:45,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:50,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:05:55,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:00,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:05,           0,           0,        0.73,           1,       28.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:10,           0,           0,        0.73,           1,       28.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:15,           0,           0,        0.73,           1,          29,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:20,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:25,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:30,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:35,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:40,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:45,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:50,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:06:55,           0,           0,        0.73,           1,       29.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:00,           0,           0,        0.73,           1,       29.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:05,           0,           0,        0.73,           1,       29.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:10,           0,           0,        0.73,           1,       29.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:15,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:20,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:25,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:30,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:35,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:40,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:45,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:50,           0,           0,        0.73,           1,       29.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:07:55,           0,           0,        0.73,           1,       29.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:00,           0,           0,        0.73,           1,       29.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:05,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:10,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:15,           0,           0,        0.73,           1,       29.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:20,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:25,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:30,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:35,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:08:40,           0,           0,        0.73,           1,       29.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:09:59,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:04,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:09,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:14,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:19,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:24,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:29,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:34,           0,           0,        0.73,           1,       30.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:39,           0,           0,        0.73,           1,       30.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:44,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:49,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:54,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:10:59,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:04,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:09,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:14,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:19,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:24,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:29,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:34,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:39,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:44,           0,        1023,           0,           0,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:49,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:54,           0,           0,        0.73,           1,       30.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:11:59,           0,           0,        0.73,           1,       30.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:04,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:09,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:14,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:19,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:24,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:29,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:34,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:12:39,           0,           0,        0.73,           1,       30.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:02,           0,           0,        0.73,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:07,           0,           0,        0.73,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:12,           0,           0,        0.73,           1,       26.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:17,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:22,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:27,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:32,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:37,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:42,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:47,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:52,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:24:57,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:02,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:07,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:12,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:17,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:22,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:27,           0,           0,        0.73,           1,       26.60,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:37,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:42,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:47,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:52,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:25:57,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:02,           0,           0,        0.73,           1,       26.70,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:07,           0,           0,        0.73,           1,       26.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:12,           0,           0,        0.73,           1,       26.80,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:17,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:22,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:27,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:32,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:37,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:42,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:47,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:52,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:26:57,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:02,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:07,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:12,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:17,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:22,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:27,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:32,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:37,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:42,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:47,           0,           0,        0.73,           1,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:52,           0,           0,        0.73,           1,          27,           0,           0,   uW/m^2*Sr,
2010-08-17 02:27:57,           0,           0,        0.73,           1,          27,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:02,           0,           0,        0.73,           1,          27,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:07,           0,           0,        0.73,           1,       27.10,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:12,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:17,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:22,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:27,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:32,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:37,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:42,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:47,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:52,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:28:57,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:02,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:07,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:12,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:17,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:22,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:27,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:32,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:37,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:42,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:47,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:52,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:29:57,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:02,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:07,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:12,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:22,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:27,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:32,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:37,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:42,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:47,           0,           0,        0.73,           1,       27.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:52,           0,           0,        0.73,           1,       27.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:30:57,           0,           0,        0.73,           1,       27.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:02,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:07,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:12,           0,           0,        0.73,           1,       27.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:17,           0,           0,        0.73,           1,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:22,           0,           0,        0.73,           1,       27.30,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:27,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:32,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:37,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:42,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:47,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:52,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:31:57,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:02,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:07,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:12,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:17,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:22,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:27,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:32,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:37,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:42,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:47,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:52,           0,           0,        0.73,           1,       27.40,           0,           0,   uW/m^2*Sr,
2010-08-17 02:32:57,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:02,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:07,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:12,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:17,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:22,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:32,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:37,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:42,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 02:33:47,           0,           0,        0.73,           1,       27.50,           0,           0,   uW/m^2*Sr,
2010-08-17 03:06:50,        1023,        1023,           0,           0,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 03:06:55,        1023,        1023,           0,           0,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:00,        1023,        1023,           0,           0,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:05,        1023,        1023,           0,           0,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:10,        1023,        1023,           0,           0,       27.20,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:15,        1023,        1023,           0,           0,       27.10,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:20,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:25,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:30,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:35,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:40,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:45,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:50,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:07:55,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
2010-08-17 03:08:00,        1023,        1023,           0,           0,       26.90,           0,           0,   uW/m^2*Sr,
