BZN2 
UTC,PMT5577DN,PD1DN,PMTGV,PMTS,TMP,PMT5577rad,PD1rad,rad_units,
2010-06-11 00:02:47,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:02:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:02:57,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:02,           0,           0,           0,           0,       26.40,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:07,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:17,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:27,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:32,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:37,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:42,           0,           0,           0,           0,       26.40,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:47,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:03:57,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:07,         161,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:17,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:27,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:37,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:42,           1,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:47,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:04:57,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:07,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:17,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:27,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:37,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:47,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:05:57,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:07,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:17,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:27,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:37,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:47,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:06:57,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:07,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:17,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:27,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:37,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:42,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:47,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:52,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:07:57,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:07,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:17,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:27,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:37,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:42,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:47,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:08:57,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:07,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:17,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:27,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:37,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:47,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:09:57,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:07,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:17,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:27,         156,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:32,           1,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:37,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:47,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:10:57,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:07,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:17,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:27,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:37,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:47,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:11:57,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:07,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:12,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:17,         163,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:27,         162,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:37,         162,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:42,           0,           0,           0,           0,       26.10,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:47,         163,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:52,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:12:57,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:37,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:47,         154,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:13:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:07,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:47,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:14:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:07,         155,           0,        0.22,           1,       26.40,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:12,           0,           0,           0,           0,       26.40,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:17,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:27,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:37,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:42,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:15:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:37,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:42,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:47,         154,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:52,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:16:57,         154,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:02,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:17,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:22,           0,           0,           0,           0,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:17:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:18:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:17,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:19:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:47,         154,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:20:57,         155,           0,        0.22,           1,       26.30,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:17,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:21:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:12,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:17,         154,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:22,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:27,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:32,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:37,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:42,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:47,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:52,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:22:57,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:23:02,           0,           0,           0,           0,       26.20,           0,           0,   uW/m^2*Sr,
2010-06-11 00:23:07,         155,           0,        0.22,           1,       26.20,           0,           0,   uW/m^2*Sr,
